,id,depression
1571,1720815379,0
1572,2135000059,0
1573,728656823,0
1574,347262211,0
1575,310683440,0
1576,1903139912,0
1577,2008538548,0
1578,1711160891,0
1579,1995805322,0
1580,160207816,0
1581,496029837,0
1582,881957122,0
1583,779999988,0
1584,1308349173,0
1585,140339256,0
1586,1354752929,0
1587,706399297,0
1588,469608662,0
1589,747874431,0
1590,285860040,0
1591,662421767,0
1592,1630770040,0
1593,292671418,0
1594,199028856,0
1595,1815735156,0
1596,652125547,1
1597,1676915533,0
1598,1532147005,0
1599,4175033,0
1600,1602214903,0
1601,1060088769,0
1602,1655351635,0
1603,1530569083,0
1604,1092995089,1
1605,2131423703,0
1606,1049537025,0
1607,1129113621,0
1608,533964799,0
1609,1884206825,0
1610,205771568,0
1611,690667637,0
1612,861647652,1
1613,1324457316,0
1614,1948337151,0
1615,854775417,0
1616,412574250,0
1617,1913430783,0
1618,1787659610,0
1619,1478449034,0
1620,657450080,0
1621,1303378427,0
1622,1399044504,0
1623,30924221,0
1624,1550959228,0
1625,564177830,0
1626,140115428,0
1627,2009220262,0
1628,746308355,0
1629,840431897,0
1630,1821031386,0
1631,1932830492,0
1632,2049697338,0
1633,147894670,0
1634,1581876922,0
1635,29359817,0
1636,214280016,0
1637,577925482,0
1638,369658774,0
1639,2033190640,0
1640,1419307359,0
1641,221250026,0
1642,65123638,0
1643,679589829,0
1644,1775893673,0
1645,239048982,0
1646,1014993743,0
1647,247380232,0
1648,1825017059,0
1649,545260023,0
1650,286039450,0
1651,1330596101,0
1652,47636792,0
1653,1095209384,0
1654,1379440069,0
1655,283424612,0
1656,1805168262,0
1657,1587475560,0
1658,684393815,0
1659,1614499286,0
1660,253154249,0
1661,911341006,0
1662,598034649,0
1663,1791003152,0
1664,108718059,0
1665,822148123,0
1666,1295439064,0
1667,1549655311,0
1668,548159246,0
1669,1878829873,0
1670,1000326859,0
1671,239070309,0
1672,784184232,0
1673,989233155,0
1674,1223817253,0
1675,1969743980,0
1676,1327668568,0
1677,853695965,0
1678,1434305631,0
1679,242865677,0
1680,2122748954,1
1681,447536857,0
1682,2078516432,0
1683,407933022,0
1684,1697751156,0
1685,1013164093,0
1686,994814952,0
1687,1346629358,0
1688,1775528599,0
1689,613724009,0
1690,100711445,0
1691,1832917801,0
1692,2053081779,0
1693,313714687,0
1694,52343850,0
1695,1127988874,1
1696,1944056656,0
1697,1130897039,0
1698,17098670,0
1699,535737141,0
1700,1978968947,1
1701,726056223,0
1702,349826632,0
1703,1694460110,0
1704,1105193445,0
1705,706863672,0
1706,628642547,0
1707,406559833,0
1708,1203144185,0
1709,356427506,0
1710,1037944042,0
1711,1559220844,1
1712,2135681475,0
1713,2044506530,0
1714,136759710,0
1715,1949029374,0
1716,680334649,0
1717,384950712,0
1718,108985449,0
1719,392741017,0
1720,2039697016,0
1721,1984288379,0
1722,1428006079,0
1723,1367254298,0
1724,1303435422,0
1725,1860340939,0
1726,8958605,0
1727,1939996763,0
1728,237414290,0
1729,1475780962,0
1730,870572088,0
1731,365540082,0
1732,138411816,0
1733,910087733,0
1734,2041631397,0
1735,1205064283,0
1736,1900529170,0
1737,313587558,0
1738,990493744,0
1739,1757361045,0
1740,1443253619,1
1741,592552920,0
1742,547260369,0
1743,1854848476,0
1744,748213919,0
1745,1306564521,0
1746,86254872,0
1747,790676938,0
1748,1469208873,0
1749,1931979602,0
1750,896786221,0
1751,745128680,0
1752,499487625,0
1753,2132906936,0
1754,750305363,0
1755,788655894,0
1756,1623909876,0
1757,957607085,0
1758,667521940,0
1759,1747936882,0
1760,2140594684,0
1761,287608592,0
1762,1559307417,0
1763,100325230,0
1764,855818735,1
1765,1968685161,0
1766,514575364,0
1767,357950060,0
1768,76715116,0
1769,183073675,0
1770,1474874275,0
1771,1077400081,0
1772,594238958,0
1773,1397264556,0
1774,2085609405,0
1775,1753912720,0
1776,575918898,0
1777,790084623,0
1778,489739715,0
1779,514188068,0
1780,618954816,0
1781,233909299,0
1782,45847057,0
1783,1353175769,0
1784,638066802,0
1785,1307352546,0
1786,20569681,0
1787,1242823431,0
1788,1948757999,0
1789,1898832731,0
1790,558947640,0
1791,1034198957,0
1792,1475077038,0
1793,2041156156,0
1794,673096321,0
1795,97430231,0
1796,807655269,0
1797,259228482,0
1798,137724061,0
1799,1095479385,0
1800,200928373,0
1801,985969833,0
1802,1247336237,0
1803,9368224,0
1804,1306503717,0
1805,566160265,0
1806,1950200147,0
1807,1796455013,0
1808,846243384,0
1809,741460762,0
1810,1588644412,0
1811,522354751,0
1812,2050875339,0
1813,1077670247,0
1814,1635444162,0
1815,517068731,0
1816,512218030,0
1817,1013762196,0
1818,1936368749,0
1819,781562001,0
1820,1340059490,0
1821,1365147377,0
1822,1304491710,0
1823,1240051393,0
1824,1006668268,0
1825,2029564337,0
1826,534115850,0
1827,1628799394,1
1828,1109520468,0
1829,1692668380,0
1830,944481532,0
1831,310572369,0
1832,998431001,0
1833,372934300,0
1834,578612676,0
1835,1710468562,0
1836,1858046657,0
1837,973005740,0
1838,520535794,0
1839,2023622326,0
1840,2138812163,0
1841,14975919,0
1842,797952078,0
1843,1556199733,0
1844,1948825949,0
1845,1235729427,0
1846,1452982962,0
1847,681469140,0
1848,906945821,0
1849,1732749980,0
1850,1356390276,0
1851,648057999,0
1852,652572701,0
1853,888058626,0
1854,403933642,0
1855,756799658,0
1856,41065640,0
1857,866532412,1
1858,1909542446,0
1859,168330652,0
1860,1753780825,0
1861,452908737,0
1862,602311547,0
1863,1874060707,0
1864,2042660190,0
1865,2100090629,0
1866,1104188669,0
1867,721453565,0
1868,1102639220,0
1869,1067970264,0
1870,691201281,0
1871,633836433,0
1872,284087745,0
1873,1643496124,0
1874,334615505,0
1875,1817615064,0
1876,1556433152,0
1877,622202767,0
1878,1378717660,0
1879,1279843653,0
1880,1801618700,0
1881,1617605867,0
1882,954567723,0
1883,36400371,0
1884,1137625979,0
1885,757056206,0
1886,1808069653,0
1887,1713342938,0
1888,1553239601,0
1889,1912124510,0
1890,250935633,0
1891,1010623351,0
1892,671608807,1
1893,1405191064,0
1894,524415706,0
1895,892531720,0
1896,919569152,0
1897,1526455704,0
1898,2061384145,0
1899,653697426,0
1900,542558339,0
1901,803649939,0
1902,1885980024,0
1903,396551498,0
1904,827099381,0
1905,1023802618,0
1906,981957604,0
1907,1071202072,0
1908,81127256,0
1909,183367832,0
1910,1709371245,0
1911,1596978324,0
1912,971615139,0
1913,1791606754,0
1914,308981666,0
1915,355174065,0
1916,602047079,0
1917,862755406,1
1918,631502366,0
1919,1994245546,0
1920,1672267150,0
1921,2116930981,0
1922,284948043,0
1923,657229872,0
1924,2109772746,0
1925,1709503509,0
1926,367490496,0
1927,793029535,0
1928,2118955462,0
1929,1606859941,0
1930,147653162,0
1931,1672674678,0
1932,33276794,0
1933,2072963353,0
1934,1312730941,0
1935,1224729497,0
1936,1476431501,0
1937,546229642,0
1938,1878668303,0
1939,2142208113,0
1940,1301452086,0
1941,175057344,0
1942,1579926455,0
1943,615114407,0
1944,422024474,0
1945,18612194,0
1946,1005360488,0
1947,1688591360,0
1948,997386760,0
1949,999750313,0
1950,1027937689,0
1951,1226735939,0
1952,330862748,0
1953,1445104958,0
1954,1919612866,0
1955,613074478,0
1956,1171049885,0
1957,1684642625,0
1958,62008363,0
1959,1836706077,0
1960,624229120,0
1961,1601279382,0
1962,1789166705,0
1963,926594970,0
1964,279546832,0
1965,1084590393,0
1966,315984086,0
1967,1618108536,0
1968,675119126,0
1969,823769597,0
1970,2017588341,0
1971,944360731,0
1972,326934810,0
1973,86610774,0
1974,1074062928,0
1975,1935267962,0
1976,1851252889,0
1977,1135040508,0
1978,778535375,0
1979,397585659,0
1980,367914259,0
1981,1864355517,0
1982,1114217821,0
1983,297242869,0
1984,1360438902,0
1985,545452701,0
1986,614709437,0
1987,1304633392,0
1988,549731024,0
1989,1171440987,0
1990,484362480,0
1991,808165704,0
1992,1284726179,0
1993,1412668197,0
1994,143560552,0
1995,574203948,0
1996,1794703128,0
1997,685098590,0
1998,71781071,0
1999,1879510671,0
2000,344467949,0
2001,87396508,0
2002,699000488,0
2003,587835642,0
2004,1354426759,0
2005,777027791,0
2006,1126948288,0
2007,1657532090,0
2008,1908576472,0
2009,608029158,0
2010,515154659,0
2011,1670303398,0
2012,310100438,0
2013,90216132,0
2014,589889038,0
2015,467334247,0
2016,643953637,0
2017,1904527673,0
2018,1823116022,0
2019,1533132835,0
2020,1179949788,0
2021,1963513284,0
2022,1423809375,0
2023,1393223477,0
2024,578334623,0
2025,949856774,0
2026,1104798321,0
2027,264347989,0
2028,1510839675,0
2029,1342305884,0
2030,1121286331,0
2031,1509484253,0
2032,898033233,0
2033,1171894395,0
2034,954389646,0
2035,1287310310,0
2036,803142637,0
2037,1125902108,0
2038,1855563890,0
2039,1639288513,0
2040,999786440,0
2041,63936164,0
2042,513853364,0
2043,737023516,0
2044,344883265,0
2045,1961211941,1
2046,1997711979,0
2047,1756344171,0
2048,664837381,0
2049,374794991,0
2050,1208533993,0
2051,1397857954,0
2052,647994878,0
2053,1656478825,0
2054,545957852,0
2055,1090515257,0
2056,1655873266,0
2057,1932051365,0
2058,1944492870,0
2059,1549846491,0
2060,1127712404,0
2061,1025421972,0
2062,232902097,0
2063,302324212,0
2064,38062446,0
2065,2040183751,0
2066,455263862,0
2067,1923997219,0
2068,446321296,0
2069,1492456550,0
2070,2081932634,0
2071,1825430952,0
2072,288458061,0
2073,648843446,0
2074,1739360987,0
2075,403672057,0
2076,1628351678,0
2077,1689194659,0
2078,2095767679,0
2079,2033030009,0
2080,1296337489,0
2081,1542686646,0
2082,950074008,0
2083,1664453259,0
2084,1835975582,0
2085,249816936,0
2086,1361164844,0
2087,1913713960,0
2088,26731396,0
2089,1216136740,0
2090,1619382852,0
2091,1679034536,0
2092,1055895607,0
2093,1182254660,0
2094,1122889406,0
2095,1044860202,0
2096,778158808,0
2097,500354528,0
2098,617335810,0
2099,1098445705,0
2100,533967112,0
2101,416852257,0
2102,393447032,0
2103,1275776700,0
2104,1990622012,0
2105,996138968,0
2106,2015873438,0
2107,1225760543,0
2108,672041535,0
2109,1550886125,0
2110,1239672681,0
2111,1930145257,0
2112,2028333893,0
2113,122408403,0
2114,156629162,1
2115,1052587274,0
2116,714449257,0
2117,2005652167,0
2118,171094370,0
2119,2060392626,0
2120,666935695,0
2121,1641463626,0
2122,1842871339,0
2123,8763005,0
2124,1466143875,0
2125,7990148,1
2126,964992651,0
2127,1799618703,0
2128,1208258527,0
2129,2105462219,0
2130,828354593,0
2131,1501352258,0
2132,427153849,0
2133,1126221427,0
2134,1074648739,0
2135,2076238388,0
2136,2059737175,0
2137,681371992,0
2138,938905777,0
2139,136367966,0
2140,1560957715,0
2141,1059381406,0
2142,1315230898,0
2143,1921881302,0
2144,1625659684,0
2145,1396636112,0
2146,752149857,0
2147,174078429,0
2148,897166495,0
2149,1761295803,0
2150,28351650,0
2151,408602303,0
2152,1332460167,0
2153,1696049868,0
2154,1779683305,0
2155,308996133,0
2156,311811979,0
2157,1811592968,0
2158,973629230,0
2159,1853384297,0
2160,1728927320,0
2161,632870484,0
2162,1504231489,0
2163,1032962020,0
2164,392023898,0
2165,255327415,0
2166,2016610954,0
2167,1068728934,0
2168,404983308,0
2169,568043633,0
2170,1077847615,0
2171,1165985128,0
2172,847908903,0
2173,312511472,0
2174,1626599139,0
2175,358000827,0
2176,129337391,0
2177,1853136726,0
2178,1426561061,0
2179,779936570,0
2180,991805205,0
2181,774088207,0
2182,634896862,0
2183,1524466530,0
2184,1302911865,0
2185,1836775201,0
2186,144093243,0
2187,804620141,0
2188,205309306,0
2189,1596128593,0
2190,1295943639,0
2191,1926928869,0
2192,1187349894,0
2193,1035896652,0
2194,1764425029,0
2195,2095952952,0
2196,1337632053,1
2197,1264515884,0
2198,2116348202,0
2199,1523027986,0
2200,1501361022,0
2201,2066674755,0
2202,2087771364,0
2203,607189669,0
2204,1565522129,0
2205,106667805,0
2206,1433015367,0
2207,1571803399,0
2208,2073144089,0
2209,931245650,0
2210,1029743206,0
2211,1823993457,0
2212,486390568,0
2213,1714337390,0
2214,1222426435,0
2215,1845339925,0
2216,311340632,0
2217,1348439872,0
2218,1141373561,0
2219,2031258495,0
2220,882780870,0
2221,2076085488,0
2222,1270061759,0
2223,209512887,0
2224,406105097,0
2225,2138488602,1
2226,1122824514,0
2227,1509347945,0
2228,103659680,0
2229,1086765781,0
2230,513507483,0
2231,955511669,0
2232,1271714307,0
2233,1679925014,0
2234,1134086873,0
2235,1773940673,0
2236,1535429389,0
2237,762643986,0
2238,446480080,0
2239,1306590341,0
2240,559527791,0
2241,358343653,0
2242,645515146,0
2243,1349823291,0
2244,459722064,0
2245,433135507,0
2246,1753592582,0
2247,1850662517,0
2248,2087899738,0
2249,2033817614,1
2250,1050592788,0
2251,1844939380,0
2252,104509590,0
2253,1888650419,0
2254,844612355,0
2255,1812326747,0
2256,1101513283,0
2257,863877311,0
2258,1792577349,0
2259,671325214,0
2260,1446177125,0
2261,274654892,0
2262,1366070791,0
2263,2146928372,0
2264,48248370,0
2265,1154471493,0
2266,2001791985,0
2267,1979707388,0
2268,32428501,0
2269,889947401,0
2270,943686403,0
2271,1848887320,0
2272,1656652227,0
2273,470124727,0
2274,1808907427,0
2275,1680982804,0
2276,791408912,0
2277,1669498201,0
2278,440784981,0
2279,316499164,0
2280,1380527686,0
2281,972943187,0
2282,372483206,0
2283,168033351,0
2284,92659654,0
2285,1387855153,0
2286,1964184892,0
2287,1148235488,0
2288,1803746755,0
2289,2127215490,0
2290,1592361046,0
2291,899189234,0
2292,81453995,0
2293,389603981,0
2294,92926702,0
2295,2084689032,0
2296,568189234,0
2297,611554854,0
2298,2129251390,0
2299,933004077,0
2300,649651261,0
2301,82046353,0
2302,1711721010,0
2303,1954718066,0
2304,1553532350,1
2305,1838589168,0
2306,815051207,0
2307,882429046,0
2308,2005071967,1
2309,1586010381,0
2310,152130236,0
2311,1848168015,0
2312,675005467,0
2313,1471914473,0
2314,1612690026,0
2315,728545151,0
2316,705398963,0
2317,2121571080,0
2318,1505809532,0
2319,1698070068,0
2320,1720903688,0
2321,694261729,0
2322,2102971730,0
2323,1638957537,0
2324,1012319390,0
2325,1597630188,0
2326,1692925043,0
2327,1930075791,0
2328,949248383,0
2329,657714043,0
2330,427732969,0
2331,2012202730,0
2332,2108020114,0
2333,112721185,0
2334,274911873,0
2335,1446244133,1
2336,659065753,0
2337,654147680,0
2338,1768445945,0
2339,110121173,0
2340,1881193901,0
2341,1506005241,0
2342,868057494,0
2343,401769851,0
2344,910424822,0
2345,1473835520,0
2346,1888528433,0
2347,1518974538,0
2348,703831384,0
2349,253221355,0
2350,211860207,0
2351,407567761,0
2352,771220912,0
2353,1336449424,0
2354,780640260,0
2355,457809727,0
2356,1425071584,0
2357,291084938,0
2358,1655352678,0
2359,206826886,0
2360,245346454,0
2361,628484544,0
2362,2080420147,0
2363,1376647544,0
2364,449318732,0
2365,742253774,0
2366,2095249732,0
2367,1194318731,0
2368,187553758,0
2369,1631903071,0
2370,1340336354,0
2371,1754912483,0
2372,1224457369,0
2373,156874657,0
2374,1349502773,0
2375,554091353,0
2376,740799417,0
2377,1423103144,0
2378,902275976,0
2379,2138080282,0
2380,1704500873,0
2381,1951500889,0
2382,119643953,0
2383,1753019669,0
2384,251380912,0
2385,257365699,0
2386,476552212,0
2387,1199122970,0
2388,616534495,0
2389,1751692746,0
2390,1224460491,0
2391,1331669578,0
2392,1722254731,0
2393,362454611,0
2394,439592076,0
2395,928684308,0
2396,589615307,0
2397,126279707,0
2398,657453648,0
2399,1729484196,0
2400,1023928207,0
2401,647033392,0
2402,1836645475,0
2403,179085059,0
2404,343923650,0
2405,1183051666,0
2406,1673371412,0
2407,271706632,0
2408,1002685154,0
2409,884640136,0
2410,333993015,0
2411,870619041,0
2412,1302497308,1
2413,1997862783,0
2414,98689126,0
2415,1897477014,0
2416,1939533421,0
2417,1251122188,0
2418,226283236,0
2419,714586781,0
2420,522522595,0
2421,1596560874,0
2422,1550114999,0
2423,1067996119,0
2424,561387055,0
2425,1542687946,0
2426,638711320,0
2427,2065667001,0
2428,395359853,0
2429,2076505852,0
2430,1395044509,0
2431,765150030,0
2432,2043581835,0
2433,845738933,0
2434,1587815995,0
2435,1168965160,0
2436,1306040175,0
2437,1104157907,0
2438,1073329432,0
2439,529658494,0
2440,1628607626,0
2441,1838180120,0
2442,1493483766,0
2443,2016926924,0
2444,281595720,0
2445,164597421,0
2446,1363927936,0
2447,1732057769,0
2448,1441243184,0
2449,1498216631,0
2450,423686453,0
2451,1592503279,0
2452,750864573,0
2453,1140101531,0
2454,812881034,0
2455,1350209004,0
2456,1048093482,0
2457,1323618903,0
2458,2069677103,0
2459,1216655808,0
2460,1958732155,0
2461,719238957,0
2462,2001795081,0
2463,1495247375,0
2464,93478377,0
2465,1685374829,0
2466,1368623881,0
2467,923048928,0
2468,1846101821,0
2469,1212687480,0
2470,982693157,0
2471,1192667233,0
2472,1831767634,0
2473,89896924,0
2474,1945162879,0
2475,206306406,0
2476,495430230,1
2477,1455393992,0
2478,550801043,0
2479,1889085761,0
2480,972988589,0
2481,1758391858,0
2482,610954982,0
2483,1716184659,0
2484,1274249489,0
2485,823345798,0
2486,512328487,0
2487,2140929598,0
2488,1022613983,1
2489,1984097677,0
2490,97298516,0
2491,1467145199,0
2492,541711027,0
2493,724826674,0
2494,138378062,0
2495,1705570260,0
2496,1680468207,1
2497,441432463,0
2498,1500287267,0
2499,1978111186,0
2500,568255693,1
2501,1595658955,0
2502,1736623435,0
2503,482525852,0
2504,1932643713,0
2505,432046582,0
2506,1796844908,0
2507,1146223034,0
2508,385659905,0
2509,701678825,0
2510,1295702865,0
2511,1197139060,0
2512,575517817,0
2513,1651417203,0
2514,1958318415,0
2515,1155426261,0
2516,1430363029,0
2517,1815596999,0
2518,5016309,0
2519,1621354994,0
2520,965669253,0
2521,868604205,0
2522,95330460,0
2523,972216564,0
2524,544057763,0
2525,1712709555,0
2526,1462943234,0
2527,525384565,0
2528,1428347855,0
2529,725206177,0
2530,2033355306,0
2531,849727908,0
2532,1373952985,0
2533,1439619122,0
2534,1900268633,0
2535,637314150,0
2536,150053882,0
2537,1365478327,0
2538,922148431,0
2539,104525250,0
2540,1628942317,0
2541,1254282644,0
2542,374769367,0
2543,2012536318,0
2544,158865813,0
2545,984588291,0
2546,2070914518,0
2547,10743264,0
2548,620739736,0
2549,1762257815,0
2550,820046673,0
2551,270063147,0
2552,112321180,0
2553,1506031314,0
2554,1129286997,0
2555,1308095378,0
2556,1414317097,0
2557,228717619,0
2558,228246312,0
2559,1844502988,0
2560,198500875,0
2561,1778974044,0
2562,1374008183,0
2563,536141475,0
2564,1811713788,0
2565,1079106382,0
2566,1321108741,0
2567,135310622,0
2568,1944560548,0
2569,1278256656,0
2570,1114957493,0
2571,946086857,0
2572,955905888,0
2573,1866585489,0
2574,964987571,0
2575,1989496537,0
2576,1299447198,0
2577,227639741,0
2578,187374313,0
2579,1744343653,0
2580,1701285178,0
2581,1534708542,0
2582,1477808108,0
2583,2026162623,0
2584,1946977933,0
2585,1917174278,0
2586,820024141,0
2587,1908651532,0
2588,7924588,0
2589,1251713446,0
2590,1676295510,0
2591,40410796,0
2592,897945412,0
2593,1636148001,0
2594,201627121,0
2595,188652027,0
2596,268524195,0
2597,317842517,0
2598,579770592,0
2599,612002710,0
2600,1455682470,0
2601,1846342187,0
2602,1317767894,0
2603,740290469,0
2604,1970139605,0
2605,1818419212,0
2606,1039399418,0
2607,734182419,0
2608,1468175327,0
2609,1190831520,0
2610,1359069766,0
2611,335917304,0
2612,780465042,0
2613,143648657,0
2614,754955351,0
2615,1701667238,0
2616,1251577275,0
2617,383491600,1
2618,2106978051,0
2619,1344220335,0
2620,875880112,0
2621,1725613597,0
2622,1388285343,0
2623,1825812739,0
2624,1104651589,0
2625,445438088,0
2626,411672798,0
2627,1831441962,0
2628,525989766,0
2629,1431763993,0
2630,1428270044,0
2631,1999806255,0
2632,1826198312,0
2633,251057753,0
2634,360262016,0
2635,2048511165,0
2636,1496355821,0
2637,695711982,0
2638,2037748680,0
2639,293915204,0
2640,498839657,0
2641,1249259489,0
2642,1442616303,0
2643,440770909,0
2644,1594203644,0
2645,1872556267,0
2646,125551457,0
2647,1946073942,0
2648,1753917779,0
2649,838668292,0
2650,863298785,0
2651,433498275,0
2652,1443821970,0
2653,858840424,0
2654,641785747,0
2655,2084024806,0
2656,231458221,0
2657,287503056,0
2658,1956305976,0
2659,1974520871,0
2660,1895169487,0
2661,1048697054,0
2662,191257006,0
2663,106797669,0
2664,1744350410,0
2665,969713548,1
2666,1879620104,0
2667,835487694,0
2668,1944044112,0
2669,1660608485,0
2670,345612319,0
2671,822383444,0
2672,1103484609,0
2673,908564946,0
2674,96066997,0
2675,1248971049,0
2676,1589467385,0
2677,369819902,0
2678,29679600,0
2679,1123402452,0
2680,1085050157,1
2681,465626299,0
2682,502778535,0
2683,1812586768,0
2684,1983819302,0
2685,649378356,0
2686,1872820714,0
2687,2117701615,0
2688,2147205836,0
2689,585926164,0
2690,320663286,0
2691,1754588655,0
2692,1449975417,0
2693,301070767,0
2694,473548442,0
2695,1462810629,1
2696,634492261,1
2697,486755800,0
2698,1046647664,0
2699,29862044,0
2700,107989898,0
2701,1983293583,0
2702,311788714,0
2703,1944112985,0
2704,196310785,0
2705,735483899,0
2706,1750268551,0
2707,1927072517,0
2708,194443008,0
2709,537692922,0
2710,1439088429,0
2711,1936515608,0
2712,269587970,0
2713,1023534637,0
2714,118619383,0
2715,2072301864,0
2716,1222617044,0
2717,1984410163,0
2718,1757603200,0
2719,262849879,1
2720,1521871763,0
2721,2053555030,0
2722,1914354871,0
